Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149678,-,-,-,40.05,-105.3,-7,1888,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI
2003,10,3,9,30,271,92,-6,0.14200000000000002,1.9000000000000001,25.01,15,810,324
2003,10,3,10,30,335,208,-6,0.14200000000000002,2,24.29,16,810,475
2003,10,3,11,30,327,373,-5,0.14200000000000002,2.3000000000000003,23.77,17,810,595
2003,10,3,12,30,355,231,-5,0.14200000000000002,2.6,22.72,18,810,518
2003,10,3,13,30,242,492,-5,0.14200000000000002,2.7,22.88,18,810,561
2003,10,3,14,30,248,248,-5,0.14200000000000002,2.6,24.34,18,810,382
2003,10,3,15,30,169,98,-5,0.14200000000000002,2.4000000000000004,25.75,17,810,208
2003,10,3,16,30,84,69,-5,0.14200000000000002,1.6,30.07,14,810,99
2003,10,3,17,30,7,0,-2,0.14200000000000002,1.1,48.230000000000004,10,810,7
2003,10,3,18,30,0,0,-3,0.14200000000000002,1.1,52.370000000000005,8,810,0
2003,10,3,19,30,0,0,-3,0.14200000000000002,1,49.28,8,810,0
2003,10,3,20,30,0,0,-4,0.14200000000000002,1,51.480000000000004,7,810,0
2003,10,3,21,30,0,0,-4,0.14200000000000002,1,50.97,7,810,0
2003,10,3,22,30,0,0,-4,0.14200000000000002,1,51.300000000000004,7,810,0
2003,10,3,23,30,0,0,-4,0.14200000000000002,1,51.85,7,810,0
2003,10,4,0,30,0,0,-3,0.14200000000000002,1.1,56.550000000000004,6,810,0
2003,10,4,1,30,0,0,-3,0.14200000000000002,1.2000000000000002,57.58,6,810,0
2003,10,4,2,30,0,0,-3,0.14200000000000002,1.3,59.74,6,810,0
2003,10,4,3,30,0,0,-2,0.14200000000000002,1.3,62.93,6,810,0
2003,10,4,4,30,0,0,-1,0.14200000000000002,1.3,66.6,6,810,0
2003,10,4,5,30,0,0,0,0.14200000000000002,1.4000000000000001,70.88,6,810,0
2003,10,4,6,30,28,295,0,0.14200000000000002,1.6,65.29,8,810,53
2003,10,4,7,30,62,638,1,0.14200000000000002,1.8,58.36,11,810,237
2003,10,4,8,30,75,797,1,0.14200000000000002,1.8,49.53,14,810,428
2003,10,4,9,30,133,740,2,0.14200000000000002,2.4000000000000004,44.54,16,810,559
2003,10,4,10,30,259,492,2,0.14200000000000002,3,42.24,17,810,587
2003,10,4,11,30,238,638,2,0.14200000000000002,3.3000000000000003,40.230000000000004,18,800,692
2003,10,4,12,30,284,471,2,0.14200000000000002,3.3000000000000003,38.2,19,800,616
2003,10,4,13,30,207,597,2,0.14200000000000002,3,38.550000000000004,19,800,590
2003,10,4,14,30,233,322,2,0.14200000000000002,2.8000000000000003,41.04,18,800,406
2003,10,4,15,30,164,220,2,0.14200000000000002,2.5,43.2,17,800,250
2003,10,4,16,30,78,203,2,0.14200000000000002,1.7000000000000002,48.95,15,800,121
2003,10,4,17,30,0,0,3,0.14200000000000002,1.1,60.1,13,800,0
2003,10,4,18,30,0,0,3,0.14200000000000002,0.9,66.27,11,810,0
2003,10,4,19,30,0,0,2,0.14200000000000002,0.7000000000000001,69.75,10,810,0
2003,10,4,20,30,0,0,2,0.14200000000000002,0.9,79.24,8,810,0
2003,10,4,21,30,0,0,2,0.14200000000000002,1.2000000000000002,78.7,8,810,0
2003,10,4,22,30,0,0,2,0.14200000000000002,1.5,78.05,8,810,0
2003,10,4,23,30,0,0,2,0.14200000000000002,1.9000000000000001,76.84,8,810,0
2003,10,5,0,30,0,0,1,0.14200000000000002,2.3000000000000003,80.57000000000001,7,810,0
2003,10,5,1,30,0,0,1,0.14200000000000002,2.7,78.66,7,810,0
2003,10,5,2,30,0,0,1,0.14200000000000002,2.9000000000000004,77.65,7,810,0
2003,10,5,3,30,0,0,1,0.14200000000000002,2.9000000000000004,78.64,7,810,0
2003,10,5,4,30,0,0,2,0.14200000000000002,3,81.41,7,810,0
2003,10,5,5,30,0,0,2,0.14200000000000002,3.2,84.14,7,810,0
2003,10,5,6,30,27,321,2,0.14200000000000002,3.7,74.77,9,810,53
2003,10,5,7,30,57,684,3,0.14200000000000002,3.7,58.79,13,810,242
2003,10,5,8,30,69,840,1,0.14200000000000002,3.1,41.35,17,810,437
2003,10,5,9,30,75,918,-2,0.14200000000000002,2.7,24.6,20,810,600
2003,10,5,10,30,78,956,-4,0.14200000000000002,2.5,19.96,21,810,713
2003,10,5,11,30,261,575,-5,0.14200000000000002,2.5,17.900000000000002,22,810,668
2003,10,5,12,30,79,968,-5,0.14200000000000002,2.5,16.55,23,800,754
2003,10,5,13,30,247,472,-5,0.14200000000000002,2.7,16.42,23,800,548
2003,10,5,14,30,162,577,-5,0.14200000000000002,2.8000000000000003,17.46,22,800,468
2003,10,5,15,30,49,0,-5,0.14200000000000002,2.5,18.89,21,800,49
2003,10,5,16,30,47,552,-3,0.14200000000000002,1.6,27.69,17,810,160
2003,10,5,17,30,0,0,0,0.14200000000000002,1.1,45.15,14,810,0
2003,10,5,18,30,0,0,0,0.14200000000000002,0.7000000000000001,41.410000000000004,14,810,0
2003,10,5,19,30,0,0,-1,0.14200000000000002,0.5,40.93,13,810,0
2003,10,5,20,30,0,0,-1,0.14200000000000002,0.8,46.52,11,810,0
2003,10,5,21,30,0,0,-2,0.14200000000000002,1.2000000000000002,48.33,10,810,0
2003,10,5,22,30,0,0,-2,0.14200000000000002,1.5,53.11,8,810,0
2003,10,5,23,30,0,0,-3,0.14200000000000002,1.6,50.85,8,810,0
2003,10,6,0,30,0,0,-3,0.14200000000000002,1.6,52.33,7,810,0
2003,10,6,1,30,0,0,-4,0.14200000000000002,1.7000000000000002,50.32,7,810,0
2003,10,6,2,30,0,0,-5,0.14200000000000002,1.7000000000000002,48.35,7,810,0
2003,10,6,3,30,0,0,-5,0.14200000000000002,1.7000000000000002,46.82,7,810,0
2003,10,6,4,30,0,0,-5,0.14200000000000002,1.6,49.01,7,810,0
2003,10,6,5,30,0,0,-6,0.14200000000000002,1.6,48.11,7,810,0
2003,10,6,6,30,23,397,-5,0.14200000000000002,1.7000000000000002,39.65,9,810,53
2003,10,6,7,30,48,746,-3,0.14200000000000002,2,33.75,14,810,247
2003,10,6,8,30,61,877,-6,0.14200000000000002,2,22.91,17,810,442
2003,10,6,9,30,69,941,-6,0.14200000000000002,1.9000000000000001,17.87,20,810,604
2003,10,6,10,30,318,276,-6,0.14200000000000002,2.1,16.63,21,810,500
2003,10,6,11,30,352,122,-6,0.14200000000000002,2.3000000000000003,15.59,22,810,438
2003,10,6,12,30,336,87,-6,0.14200000000000002,2.5,14.66,23,810,397
2003,10,6,13,30,227,536,-6,0.14200000000000002,2.7,14.66,23,810,565
2003,10,6,14,30,209,409,-6,0.14200000000000002,2.9000000000000004,15.65,22,800,424
2003,10,6,15,30,149,310,-6,0.14200000000000002,2.8000000000000003,16.86,21,800,266
2003,10,6,16,30,54,454,-4,0.14200000000000002,2,23.54,18,800,145
2003,10,6,17,30,0,0,-1,0.14200000000000002,1.3,40.07,14,810,0
2003,10,6,18,30,0,0,-1,0.14200000000000002,1.3,43.15,12,810,0
2003,10,6,19,30,0,0,-2,0.14200000000000002,1.3,44.17,11,810,0
2003,10,6,20,30,0,0,-3,0.14200000000000002,1.3,42.54,11,810,0
2003,10,6,21,30,0,0,-3,0.14200000000000002,1.5,43.93,10,810,0
2003,10,6,22,30,0,0,-4,0.14200000000000002,1.6,42.410000000000004,10,810,0
2003,10,6,23,30,0,0,-4,0.14200000000000002,1.6,44.13,9,810,0
2003,10,7,0,30,0,0,-4,0.14200000000000002,1.5,43.17,9,800,0
2003,10,7,1,30,0,0,-4,0.14200000000000002,1.5,42.45,9,800,0
2003,10,7,2,30,0,0,-4,0.14200000000000002,1.5,45.24,8,800,0
2003,10,7,3,30,0,0,-4,0.14200000000000002,1.5,48.52,7,800,0
2003,10,7,4,30,0,0,-4,0.14200000000000002,1.6,48.59,7,800,0
2003,10,7,5,30,0,0,-4,0.14200000000000002,1.8,48.800000000000004,7,800,0
2003,10,7,6,30,25,139,-4,0.14200000000000002,2.4000000000000004,44.27,9,800,36
2003,10,7,7,30,100,280,-2,0.14200000000000002,3,36.51,14,800,173
2003,10,7,8,30,60,843,-2,0.14200000000000002,2.5,27.23,18,800,423
2003,10,7,9,30,251,321,-3,0.14200000000000002,1.5,22.64,20,800,433
2003,10,7,10,30,322,233,-3,0.14200000000000002,1,21.39,21,800,475
2003,10,7,11,30,352,212,-3,0.14200000000000002,0.6000000000000001,20.43,22,800,500
2003,10,7,12,30,254,566,-3,0.14200000000000002,0.4,19.47,23,800,643
2003,10,7,13,30,188,641,-3,0.14200000000000002,0.6000000000000001,19.68,23,800,590
2003,10,7,14,30,231,72,-2,0.14200000000000002,1.1,19.91,23,800,269
2003,10,7,15,30,95,595,-2,0.14200000000000002,1.2000000000000002,21.52,22,800,317
2003,10,7,16,30,56,418,0,0.14200000000000002,0.9,31.38,19,800,137
2003,10,7,17,30,0,0,1,0.14200000000000002,0.8,43.49,16,800,0
2003,10,7,18,30,0,0,0,0.14200000000000002,0.5,41.2,15,800,0
2003,10,7,19,30,0,0,0,0.14200000000000002,0.5,46.69,13,800,0
2003,10,7,20,30,0,0,0,0.14200000000000002,1,53.72,11,800,0
2003,10,7,21,30,0,0,0,0.14200000000000002,1.5,56.74,11,800,0
2003,10,7,22,30,0,0,0,0.14200000000000002,2,55.49,10,800,0
2003,10,7,23,30,0,0,0,0.14200000000000002,2.4000000000000004,54.63,10,800,0
2003,10,8,0,30,0,0,0,0.14200000000000002,2.9000000000000004,53.88,10,800,0
2003,10,8,1,30,0,0,0,0.14200000000000002,3,56.83,9,800,0
2003,10,8,2,30,0,0,-1,0.14200000000000002,2.6,56.15,9,800,0
2003,10,8,3,30,0,0,-1,0.14200000000000002,2.3000000000000003,55.86,9,800,0
2003,10,8,4,30,0,0,-1,0.14200000000000002,2.2,55.620000000000005,9,800,0
2003,10,8,5,30,0,0,-1,0.14200000000000002,2,55.31,9,800,0
2003,10,8,6,30,24,188,-1,0.14200000000000002,2.3000000000000003,48.230000000000004,11,800,37
2003,10,8,7,30,50,700,0,0.14200000000000002,2.9000000000000004,38.31,15,800,232
2003,10,8,8,30,65,841,-1,0.14200000000000002,3,29,19,800,423
2003,10,8,9,30,236,380,-1,0.14200000000000002,2.5,25.42,21,800,450
2003,10,8,10,30,212,621,-1,0.14200000000000002,2,24.09,22,800,617
2003,10,8,11,30,308,47,-1,0.14200000000000002,1.5,22.52,23,800,341
2003,10,8,12,30,336,202,-1,0.14200000000000002,1.1,21.01,24,800,474
2003,10,8,13,30,213,569,-1,0.14200000000000002,0.9,20.87,24,800,567
2003,10,8,14,30,152,588,-1,0.14200000000000002,0.8,22.28,23,800,454
2003,10,8,15,30,115,489,-1,0.14200000000000002,0.6000000000000001,23.97,22,800,295
2003,10,8,16,30,58,389,0,0.14200000000000002,0.5,31.580000000000002,20,800,132
2003,10,8,17,30,0,0,2,0.14200000000000002,0.5,42.78,17,800,0
2003,10,8,18,30,0,0,1,0.14200000000000002,0.5,44.7,15,800,0
2003,10,8,19,30,0,0,1,0.14200000000000002,0.7000000000000001,50.77,13,800,0
2003,10,8,20,30,0,0,1,0.14200000000000002,0.9,57.49,11,800,0
2003,10,8,21,30,0,0,0,0.14200000000000002,1.2000000000000002,61.04,10,800,0
2003,10,8,22,30,0,0,0,0.14200000000000002,1.5,60.800000000000004,10,800,0
2003,10,8,23,30,0,0,0,0.14200000000000002,1.6,60.78,10,800,0
2003,10,9,0,30,0,0,0,0.14200000000000002,1.8,60.99,10,800,0
2003,10,9,1,30,0,0,1,0.14200000000000002,2,65.67,10,800,0
2003,10,9,2,30,0,0,1,0.14200000000000002,2.2,65.8,9,800,0
2003,10,9,3,30,0,0,1,0.14200000000000002,2.4000000000000004,65.91,9,800,0
2003,10,9,4,30,0,0,1,0.14200000000000002,2.7,66.46000000000001,9,800,0
2003,10,9,5,30,0,0,1,0.14200000000000002,2.9000000000000004,67.37,9,800,0
2003,10,9,6,30,20,379,1,0.14200000000000002,3.4000000000000004,56.04,12,800,45
2003,10,9,7,30,45,740,2,0.14200000000000002,3.6,44.33,16,810,234
2003,10,9,8,30,57,876,1,0.14200000000000002,2.7,32.53,20,810,427
2003,10,9,9,30,64,941,-1,0.14200000000000002,1.6,22.39,23,800,587
2003,10,9,10,30,68,973,-2,0.14200000000000002,1,18.92,24,800,697
2003,10,9,11,30,69,987,-3,0.14200000000000002,1.2000000000000002,16.84,25,800,748
2003,10,9,12,30,69,982,-3,0.14200000000000002,1.7000000000000002,15.43,26,800,734
2003,10,9,13,30,66,960,-3,0.14200000000000002,2.1,14.49,27,800,658
2003,10,9,14,30,59,921,-3,0.14200000000000002,2.2,15.5,26,800,527
2003,10,9,15,30,51,837,-3,0.14200000000000002,1.8,16.57,25,800,353
2003,10,9,16,30,36,648,0,0.14200000000000002,1.4000000000000001,26.87,21,800,155
2003,10,9,17,30,0,0,1,0.14200000000000002,1.3,40.58,17,800,0
2003,10,9,18,30,0,0,0,0.14200000000000002,1.2000000000000002,38.78,16,800,0
2003,10,9,19,30,0,0,0,0.14200000000000002,1.2000000000000002,43.28,14,800,0
2003,10,9,20,30,0,0,0,0.14200000000000002,1.7000000000000002,45,13,800,0
2003,10,9,21,30,0,0,-1,0.14200000000000002,2.4000000000000004,42.92,13,800,0
2003,10,9,22,30,0,0,-1,0.14200000000000002,3,41.61,13,800,0
2003,10,9,23,30,0,0,-1,0.14200000000000002,3.4000000000000004,41.59,13,800,0
2003,10,10,0,30,0,0,-1,0.14200000000000002,3.6,42.21,13,800,0
2003,10,10,1,30,0,0,-1,0.14200000000000002,3.4000000000000004,46.27,12,800,0
2003,10,10,2,30,0,0,0,0.14200000000000002,3.1,51.65,11,800,0
2003,10,10,3,30,0,0,0,0.14200000000000002,2.9000000000000004,52.82,11,800,0
2003,10,10,4,30,0,0,0,0.14200000000000002,2.8000000000000003,52.99,11,800,0
2003,10,10,5,30,0,0,0,0.14200000000000002,2.7,52.18,11,800,0
2003,10,10,6,30,21,220,0,0.14200000000000002,2.8000000000000003,48.300000000000004,12,800,35
2003,10,10,7,30,77,427,0,0.14200000000000002,2.9000000000000004,37.980000000000004,16,800,185
2003,10,10,8,30,64,808,0,0.14200000000000002,2.6,30.95,20,800,403
2003,10,10,9,30,69,924,0,0.14200000000000002,2,25.23,23,800,579
2003,10,10,10,30,245,495,0,0.14200000000000002,1.3,21.63,24,800,563
2003,10,10,11,30,214,665,0,0.14200000000000002,0.7000000000000001,20.32,25,800,669
2003,10,10,12,30,246,568,0,0.14200000000000002,0.7000000000000001,19.27,26,800,628
2003,10,10,13,30,194,619,0,0.14200000000000002,1.2000000000000002,20.92,25,800,572
2003,10,10,14,30,223,287,0,0.14200000000000002,1.7000000000000002,23.17,24,800,367
2003,10,10,15,30,93,583,0,0.14200000000000002,1.8,27.86,22,800,300
2003,10,10,16,30,51,407,3,0.14200000000000002,1.4000000000000001,40.63,19,800,124
2003,10,10,17,30,0,0,5,0.14200000000000002,1,51.47,17,800,0
2003,10,10,18,30,0,0,5,0.14200000000000002,1.2000000000000002,59.34,15,800,0
2003,10,10,19,30,0,0,5,0.14200000000000002,2.3000000000000003,63.33,14,800,0
2003,10,10,20,30,0,0,5,0.14200000000000002,3.4000000000000004,72.56,12,800,0
2003,10,10,21,30,0,0,5,0.14200000000000002,3.4000000000000004,81.57000000000001,10,800,0
2003,10,10,22,30,0,0,3,0.14200000000000002,2.9000000000000004,84.75,8,800,0
2003,10,10,23,30,0,0,0,0.14200000000000002,3,79.17,6,800,0
2003,10,11,0,30,0,0,-3,0.14200000000000002,3.6,62.85,5,800,0
2003,10,11,1,30,0,0,-7,0.14200000000000002,3.5,52.79,3,800,0
2003,10,11,2,30,0,0,-9,0.14200000000000002,2.9000000000000004,49.35,2,800,0
2003,10,11,3,30,0,0,-9,0.14200000000000002,2.3000000000000003,47.58,1,800,0
2003,10,11,4,30,0,0,-9,0.14200000000000002,1.6,47.88,0,800,0
2003,10,11,5,30,0,0,-9,0.14200000000000002,1.1,52.34,0,810,0
2003,10,11,6,30,20,395,-9,0.14200000000000002,1.2000000000000002,48.75,1,810,44
2003,10,11,7,30,45,791,-10,0.14200000000000002,1.9000000000000001,39.910000000000004,4,810,241
2003,10,11,8,30,55,931,-12,0.14200000000000002,2.1,26.73,7,810,441
2003,10,11,9,30,60,996,-14,0.14200000000000002,2.1,18.34,10,810,605
2003,10,11,10,30,62,1026,-15,0.14200000000000002,2.3000000000000003,14.44,12,810,716
2003,10,11,11,30,64,1033,-16,0.14200000000000002,2.6,12.040000000000001,14,810,765
2003,10,11,12,30,64,1024,-16,0.14200000000000002,3,11.08,15,810,748
2003,10,11,13,30,62,1000,-16,0.14200000000000002,3.3000000000000003,10.52,16,810,668
2003,10,11,14,30,53,963,-16,0.14200000000000002,3.4000000000000004,10.94,16,810,533
2003,10,11,15,30,45,881,-15,0.14200000000000002,3.3000000000000003,12.25,15,810,354
2003,10,11,16,30,32,695,-14,0.14200000000000002,2.5,17.59,11,810,152
2003,10,11,17,30,0,0,-9,0.14200000000000002,1.8,30.73,8,810,0
2003,10,11,18,30,0,0,-9,0.14200000000000002,1.6,35.93,6,810,0
2003,10,11,19,30,0,0,-9,0.14200000000000002,1.5,38.95,5,810,0
2003,10,11,20,30,0,0,-9,0.14200000000000002,1.2000000000000002,38.65,5,810,0
2003,10,11,21,30,0,0,-10,0.14200000000000002,1.1,37.410000000000004,5,810,0
2003,10,11,22,30,0,0,-10,0.14200000000000002,1.4000000000000001,35.79,5,810,0
2003,10,11,23,30,0,0,-11,0.14200000000000002,2,34.09,5,810,0
2003,10,12,0,30,0,0,-11,0.14200000000000002,2.4000000000000004,32.71,5,810,0
2003,10,12,1,30,0,0,-12,0.14200000000000002,2.5,32.27,5,810,0
2003,10,12,2,30,0,0,-11,0.14200000000000002,2.4000000000000004,33.15,5,810,0
2003,10,12,3,30,0,0,-11,0.14200000000000002,2.4000000000000004,33.94,5,810,0
2003,10,12,4,30,0,0,-11,0.14200000000000002,2.3000000000000003,33.86,5,810,0
2003,10,12,5,30,0,0,-11,0.14200000000000002,2.3000000000000003,33.01,5,810,0
2003,10,12,6,30,19,303,-11,0.14200000000000002,2.5,28.72,7,810,36
2003,10,12,7,30,54,593,-9,0.14200000000000002,2.6,25.1,11,810,200
2003,10,12,8,30,64,802,-10,0.14200000000000002,2.8000000000000003,17.12,16,810,393
2003,10,12,9,30,117,754,-10,0.14200000000000002,2.9000000000000004,13.72,19,800,527
2003,10,12,10,30,70,975,-10,0.14200000000000002,2.7,12.36,21,800,687
2003,10,12,11,30,70,992,-9,0.14200000000000002,2.5,12.32,22,800,738
2003,10,12,12,30,70,987,-9,0.14200000000000002,2.4000000000000004,12.34,23,800,724
2003,10,12,13,30,68,964,-8,0.14200000000000002,2.3000000000000003,12.98,23,800,647
2003,10,12,14,30,60,928,-8,0.14200000000000002,2.1,13.35,23,800,517
2003,10,12,15,30,50,844,-7,0.14200000000000002,1.6,15.42,21,800,341
2003,10,12,16,30,35,647,-4,0.14200000000000002,0.8,26.63,17,800,143
2003,10,12,17,30,0,0,-3,0.14200000000000002,0.2,34.78,13,800,0
2003,10,12,18,30,0,0,-4,0.14200000000000002,0.1,38.03,11,800,0
2003,10,12,19,30,0,0,-4,0.14200000000000002,0.5,39.69,10,800,0
2003,10,12,20,30,0,0,-5,0.14200000000000002,1.3,38.050000000000004,10,800,0
2003,10,12,21,30,0,0,-5,0.14200000000000002,1.9000000000000001,39.77,9,800,0
2003,10,12,22,30,0,0,-5,0.14200000000000002,2.4000000000000004,39.93,9,800,0
2003,10,12,23,30,0,0,-5,0.14200000000000002,2.7,41.87,8,800,0
2003,10,13,0,30,0,0,-5,0.14200000000000002,2.3000000000000003,45.19,7,800,0
2003,10,13,1,30,0,0,-5,0.14200000000000002,1.6,50.71,6,800,0
2003,10,13,2,30,0,0,-4,0.14200000000000002,1.2000000000000002,58.45,5,800,0
2003,10,13,3,30,0,0,-3,0.14200000000000002,1,66.65,4,800,0
2003,10,13,4,30,0,0,-3,0.14200000000000002,1,68.47,4,800,0
2003,10,13,5,30,0,0,-3,0.14200000000000002,0.9,67.9,4,800,0
2003,10,13,6,30,19,44,-3,0.14200000000000002,1,63.74,5,800,21
2003,10,13,7,30,94,169,-2,0.14200000000000002,1.3,56.99,7,800,135
2003,10,13,8,30,176,89,-4,0.14200000000000002,1.8,44.57,10,800,212
2003,10,13,9,30,72,924,-8,0.14200000000000002,2.7,27.05,12,800,570
2003,10,13,10,30,77,981,-11,0.14200000000000002,3.7,19.57,13,800,693
2003,10,13,11,30,218,637,-13,0.14200000000000002,4.6000000000000005,15.34,14,800,644
2003,10,13,12,30,165,750,-14,0.14200000000000002,5.4,14.08,14,800,659
2003,10,13,13,30,161,691,-14,0.14200000000000002,5.800000000000001,14.950000000000001,13,800,572
2003,10,13,14,30,177,471,-14,0.14200000000000002,6,16.41,12,800,406
2003,10,13,15,30,49,864,-13,0.14200000000000002,5.7,18.240000000000002,11,800,343
2003,10,13,16,30,34,655,-13,0.14200000000000002,4.6000000000000005,24.01,8,810,141
2003,10,13,17,30,0,0,-11,0.14200000000000002,3,31.27,6,810,0
2003,10,13,18,30,0,0,-10,0.14200000000000002,1.9000000000000001,40.54,4,810,0
2003,10,13,19,30,0,0,-9,0.14200000000000002,1.1,45.660000000000004,3,810,0
2003,10,13,20,30,0,0,-9,0.14200000000000002,0.6000000000000001,49.870000000000005,2,810,0
2003,10,13,21,30,0,0,-9,0.14200000000000002,0.5,48.74,1,810,0
2003,10,13,22,30,0,0,-10,0.14200000000000002,0.8,46.84,1,810,0
2003,10,13,23,30,0,0,-10,0.14200000000000002,1.1,45.03,0,810,0
2003,10,14,0,30,0,0,-10,0.14200000000000002,1.4000000000000001,46.74,0,810,0
2003,10,14,1,30,0,0,-11,0.14200000000000002,1.5,45.21,0,810,0
2003,10,14,2,30,0,0,-11,0.14200000000000002,1.5,43.86,0,810,0
2003,10,14,3,30,0,0,-12,0.14200000000000002,1.4000000000000001,46.09,0,810,0
2003,10,14,4,30,0,0,-12,0.14200000000000002,1.2000000000000002,45.47,0,810,0
2003,10,14,5,30,0,0,-12,0.14200000000000002,1.1,45.29,0,810,0
2003,10,14,6,30,18,311,-12,0.14200000000000002,1,38.7,1,810,33
2003,10,14,7,30,46,736,-11,0.14200000000000002,1.2000000000000002,32.81,5,810,221
2003,10,14,8,30,60,880,-13,0.14200000000000002,1.5,20.82,9,810,415
2003,10,14,9,30,68,951,-16,0.14200000000000002,1.8,14.36,12,810,576
2003,10,14,10,30,73,988,-16,0.14200000000000002,1.6,11.73,14,810,689
2003,10,14,11,30,73,1008,-16,0.14200000000000002,1.2000000000000002,10.25,16,800,743
2003,10,14,12,30,232,569,-16,0.14200000000000002,0.8,9.84,17,800,604
2003,10,14,13,30,69,986,-16,0.14200000000000002,0.7000000000000001,10.1,17,800,652
2003,10,14,14,30,62,945,-16,0.14200000000000002,0.5,10.290000000000001,17,800,517
2003,10,14,15,30,53,848,-15,0.14200000000000002,0.1,11.17,16,800,337
2003,10,14,16,30,36,622,-13,0.14200000000000002,0.1,17.04,12,800,135
2003,10,14,17,30,0,0,-11,0.14200000000000002,0.30000000000000004,26.25,9,800,0
2003,10,14,18,30,0,0,-11,0.14200000000000002,0.7000000000000001,30.05,7,800,0
2003,10,14,19,30,0,0,-11,0.14200000000000002,1.3,29.22,7,800,0
2003,10,14,20,30,0,0,-11,0.14200000000000002,1.9000000000000001,30.37,6,800,0
2003,10,14,21,30,0,0,-11,0.14200000000000002,2.1,32.7,5,800,0
2003,10,14,22,30,0,0,-11,0.14200000000000002,2.2,32.85,5,800,0
2003,10,14,23,30,0,0,-11,0.14200000000000002,2.1,35.58,4,800,0
2003,10,15,0,30,0,0,-11,0.14200000000000002,1.9000000000000001,38.800000000000004,3,800,0
2003,10,15,1,30,0,0,-10,0.14200000000000002,1.7000000000000002,40.480000000000004,3,800,0
2003,10,15,2,30,0,0,-9,0.14200000000000002,1.5,44.15,3,800,0
2003,10,15,3,30,0,0,-9,0.14200000000000002,1.2000000000000002,46.730000000000004,3,800,0
2003,10,15,4,30,0,0,-8,0.14200000000000002,0.8,48.04,3,800,0
2003,10,15,5,30,0,0,-8,0.14200000000000002,0.5,47.35,3,800,0
2003,10,15,6,30,24,0,-8,0.14200000000000002,0.4,44.1,4,800,24
2003,10,15,7,30,69,437,-7,0.14200000000000002,0.6000000000000001,37.5,8,800,171
2003,10,15,8,30,64,856,-8,0.14200000000000002,0.9,27.34,12,800,406
2003,10,15,9,30,73,929,-8,0.14200000000000002,1.4000000000000001,20.88,15,800,565
2003,10,15,10,30,76,968,-9,0.14200000000000002,1.8,17.44,17,800,675
2003,10,15,11,30,74,990,-10,0.14200000000000002,1.7000000000000002,15.4,18,800,727
2003,10,15,12,30,105,901,-11,0.14200000000000002,1.3,13.64,19,800,689
2003,10,15,13,30,201,546,-11,0.14200000000000002,0.7000000000000001,12.32,20,800,521
2003,10,15,14,30,156,526,-11,0.14200000000000002,0.4,12.96,19,800,407
2003,10,15,15,30,20,0,-11,0.14200000000000002,0.8,14.08,18,800,20
2003,10,15,16,30,3,0,-8,0.14200000000000002,1.3,21.57,15,800,3
2003,10,15,17,30,0,0,-8,0.14400000000000002,1.3,28.26,11,800,0
2003,10,15,18,30,0,0,-7,0.14400000000000002,1.2000000000000002,36.12,8,800,0
2003,10,15,19,30,0,0,-7,0.14400000000000002,1.2000000000000002,42.25,6,800,0
2003,10,15,20,30,0,0,-7,0.14400000000000002,1.6,41.49,6,800,0
2003,10,15,21,30,0,0,-7,0.14400000000000002,1.8,41.36,6,800,0
2003,10,15,22,30,0,0,-8,0.14400000000000002,2.1,44.08,5,800,0
2003,10,15,23,30,0,0,-8,0.14400000000000002,2.7,42.59,5,800,0
2003,10,16,0,30,0,0,-9,0.14400000000000002,3.1,40.78,5,800,0
2003,10,16,1,30,0,0,-9,0.14400000000000002,3.2,40.62,5,800,0
2003,10,16,2,30,0,0,-8,0.14400000000000002,3.2,43.730000000000004,5,800,0
2003,10,16,3,30,0,0,-7,0.14400000000000002,3.5,44.36,6,800,0
2003,10,16,4,30,0,0,-6,0.14400000000000002,3,46.89,6,800,0
2003,10,16,5,30,0,0,-6,0.14400000000000002,2,50.74,5,800,0
2003,10,16,6,30,17,0,-6,0.14400000000000002,1.6,46.36,6,800,17
2003,10,16,7,30,88,196,-5,0.14400000000000002,1.9000000000000001,37.24,10,800,133
2003,10,16,8,30,121,530,-6,0.14400000000000002,3.2,29.21,13,810,330
